ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;01;9562;"POTE PRAFESTA RET TAMPA 500ML 24UN";1213.66;310.47;0;560.9;575.42
2022;01;8907;"ARROZ JAP REI ARTHUR 5KG";917.7;64.19;0;610.41;610.41
2022;01;3659;"BISC Z LAC C CRACKER LIANE 400G INT";303.24;28.05;0;161.83;177.61
2022;01;8924;"ARROZ NEGRO VIGNOLA VENERE 500G";199;13.9;0;129.19;129.19
2022;01;4304;"VITAM BIG MGO 300ML";49;12.54;0;16.05;16.06
2022;01;23802;"MOLHO SHOYU PIRATA 150ML";15.96;1.48;0;9.15;9.15
2022;01;22408;"DADINHO TAPIOCA PIF PAF 300G";817.45;209.12;0;321.44;327.34
2022;01;14777;"SAL CHURR BR SPICES 330G CNE";431.52;39.92;0;258.52;280.52
2022;01;25204;"LOMBO SEARA LEVISSIMO KG";719.92;66.59;0;364.22;401.39
2022;01;2901;"BISC INT CLUB SOCIAL CROSTINI 80G QJO";280.32;25.93;0;176.89;194.35
2022;01;10460;"SALAME ITA SEARA GOURMET KG";924.23;85.49;0;602.65;642.41
2022;01;20065;"EMPANADO VEG SEARA INCRIVEL 300G";572.66;146.45;0;266.89;266.89
2022;01;17788;"CR RICOTA LGT POLENGHI 150G";477.12;0;0;312.33;312.33
2022;01;910;"PERNIL SUINO BIG RECH 27.65 KG";226.46;20.95;0;87.32;87.54
2022;01;18442;"LIMP M USO GEL CIF 475ML";419.7;38.82;0;265;289.98
2022;01;25208;"PENTE RICCA CACHOS TRANCADOS";41.7;3.86;0;17.36;18.34
2022;01;23625;"COOKIE INT BAUDUCCO CEREALLE 60G CACAU AVELA";193.96;17.94;0;127.01;138.22
2022;01;7210;"COPO DESC PRAFESTA M QUAD 40ML 10UN";62.86;5.81;0;30.2;32.77
2022;01;23455;"MUSSARELA PALITO PUROLEITE KG";418.89;0;0;272.62;272.62
2022;01;24002;"SH SIAGE 250ML REG POS QUIMICA";453.7;0;0;293.03;293.03
2022;01;2382;"HOT BIG SALMAO FILADELFIA 4UN";1432.8;241.65;0;209.62;209.73
2022;01;21726;"HAMBURGUER COST BIG ARTESANAL 300G";657.9;168.23;0;346.14;346.13
2022;01;2967;"SKY BIG LEMON 2UN";178.5;45.65;0;21.21;21.24
2022;01;2380;"HOT BIG CAMARAO 4UN";537.3;90.46;0;69.82;69.95
2022;01;763;"SASHIMI BIG CAMARAO KG";366.07;61.77;0;124.71;125.1
2022;01;22841;"CHA KOMBUCHA KHAPPY 355ML NOZ COLA HIB";69.9;6.47;0;43.44;47.19
2022;01;26626;"KIT AREIA KENDY ARCO IRIS";270.3;69.13;0;85.34;96.18
2022;01;17409;"FARINHA MACA PERUANA BIG 150G";250.7;64.1;0;94.2;94.2
2022;01;2306;"BISC AMANT ST MICHEL 130G GALET";91.15;8.43;0;49.61;53.3
2022;01;5648;"BURRATA BUF BOM DEST 200G TRAD";1164.17;0;0;781.92;781.92
2022;01;14238;"BAMBU SORTE P13";199.6;18.46;0;97.34;105.01
2022;01;14158;"PANETTONE TOMMY 400G FRUTAS";314.65;29.11;7.8;254.35;281.91
2022;01;17486;"CHOC GAROTO TALENTO 90G TORTA LIMAO";113.73;10.52;0;70.57;70.59
2022;01;18202;"CESTO MULTIUSO ARTHI RETANG 22L";224.5;57.43;0;79.42;82.27
2022;01;24418;"DESINF LYSOFORM 500ML GAT ORIG";251.64;64.44;0;111.25;123.48
2022;01;14853;"SH DOVE 400ML RITUAL REPAR";417.9;0;0;277.74;277.74
2022;01;8769;"TINT MAXTON 7.0 LOURO NAT";103.84;0;0;65.16;65.17
2022;01;10056;"QUEIJO ESFERICO REGINA FRAC KG";402.88;0;0;255.03;255.03
2022;01;18917;"ESCORREDOR ARROZ INOX LYOR 25CM";77.7;19.87;0;31.3;31.31
2022;01;1513;"ALVEJANTE VANISH PRE LAVAGEM 450ML";335.4;31.02;0;219.66;240.4
2022;01;9503;"OLEO MISTO LIZA EQUILIBRIO 900ML";125.86;11.64;0;93.16;100.9
2022;01;8029;"INSET AERO MORTEIN 400ML BARATAS";483.3;123.61;0;223.74;235.49
2022;01;11796;"VAGEM PAULISTA KG";7238.42;0;0;7291.29;7380.31
2022;01;25441;"LUGAR AMER PLAST LYOR 38CM PTO COLUMBUS";55.6;5.14;0;25.84;27.78
2022;01;24602;"HAV SLIM GLOSS DOURADO 39";199.5;51.03;0;72.92;72.92
2022;01;17653;"HAMBURGUER VEG FAZ FUTURO 230G";892.07;228.24;0;456.43;472.22
2022;01;18077;"CAFE MOETTO GRAOS 250G ESPECIAL";359;25.2;0;139.1;140.68
2022;01;25724;"PIMENTA SIRIA SABOR 65G";127.2;32.53;0;48.1;48.1
2022;01;2228;"ALHO GRANULADO KITANO 60G";442.4;79.52;0;195.14;195.14
2022;01;20861;"COOKIE ORG NATIVE MINI 40G BAUNILHA";32.78;3.03;0;17.34;19.05
2022;01;21841;"HAV SLIM GLOSS AZUL ACO 35";119.7;30.62;0;43.98;44.92
2022;01;11687;"LOMBO CAN SAUDALI KG";824.52;76.27;0;467.88;467.9
2022;01;2991;"SUSHI COMBO BIG SALMAO ATUM 400G";1517.9;256.01;0;323.37;323.43
2022;01;8724;"PASSA ROUPAS PASSE BEM 500ML GATILH";341.82;87.48;0;165.49;178.15
2022;01;11169;"QUEIJO COTTAGE REGINA 200G";296.7;0;0;171.85;171.85
2022;01;17243;"ADOC XYLITOL BIG 150G";435.12;111.29;0;87.35;87.36
2022;01;24967;"OLEO COCO COCOSHOW EV 200ML";816.14;0;0;515.41;515.41
2022;01;3844;"RASQ DOG CB MADEIRA N3";229;58.57;0;86.35;86.35
2022;01;1837;"CAPA FARDO CESTA BAS NATAL 1";3.89;.76;0;136.15;137.14
2022;01;8959;"FARINHA COCO N LIFE 400G";79.6;20.36;0;35.59;37.06
2022;01;16032;"CARNE INDL BIG BOVINO KG";3107;0;0;3649.17;3649.17
2022;01;21144;"ESCOVA D INF GREEN KIDS MARSHA URSO KIT";755.7;0;0;421.74;421.74
2022;01;24246;"EMB SACO CELOFANE CESTA G";39.13;7.89;0;11.03;11.21
2022;01;6608;"PROPOLIS S BARBARA EXTR AQUOSO 20ML";447.5;69.77;0;217.75;241.79
2022;01;1010;"PIZZA BIG MARGUERITA GD";1086.2;91.2;0;216.94;217.49
2022;01;1617;"ASSAD ALUM MULTIFLON RET FUNDA 28";118;30.19;0;48.03;49.33
2022;01;22446;"MORANGA PRATIKA C CASCA 450G";216.11;0;0;43.35;44.56
2022;01;22890;"MAC ITA V BALDUCCI 500G RIGATONI";23.8;0;0;16.06;16.06
2022;01;22885;"MAC V BALDUCCI 500G LINGUINE ";10.9;0;0;6.96;6.96
2022;01;3504;"FIGO SC TURCO GRANEL KG";347.6;62.57;0;187.3;187.3
2022;01;16654;"CERV ALE BECKS LN 330ML";1529.93;0;0;1305.62;1305.62
2022;01;7166;"SH B EXTRATUS NAT 250ML COCO";307.27;0;0;208.89;232.1
2022;01;14709;"MAC DI MARTINO 500G LINGUINE";317.55;0;0;191.16;191.16
2022;01;15999;"LIMP M USO CIF 500ML ALCOOL GATIL";254.4;65.06;0;127.91;144.03
2022;01;16126;"SAB LIQ LUX BOTAN MAOS 500ML ERVA DOCE";270.3;25;0;161.43;177.76
2022;01;17538;"PICOLE KIBON CLAS BRIGADEIRO 52G";120;11.1;0;80.25;80.25
2022;01;25954;"SH SEDA JUNTINHOS 2X1 300ML FROZEN";169.66;0;0;109.49;117.98
2022;01;8417;"CHOC KINDER 75G";1164.92;107.76;0;732.86;732.86
2022;01;17789;"IOG Z LAC NESFIT 170G F VERM HIB";163.18;0;0;113.15;113.15
2022;01;6768;"ROSQUINHA INT JASMINE 120G MACA BAN";156.4;14.47;0;90.18;99.37
2022;01;19049;"FRALDA HUGGIES SUP CARE ROUP XXG24";538.8;49.84;0;361.11;361.11
2022;01;14440;"CEBOLA BRANCA KG";79.96;0;0;41.5;41.5
2022;01;14802;"MOSQUICIDA GEL KELLDRIN 10G";83.3;21.3;0;32.7;34.99
2022;01;816;"ACHOC OVOMALTINE 300G F CROCANTES";819.5;209.57;0;406.59;406.57
2022;01;20749;"XICARA CRIST JUMBO PIR 500ML CONSUME";216;19.98;0;130.65;136.15
2022;01;26423;"VELA REGINA POP IT NUMERO 8";71.6;18.31;0;24.24;24.24
2022;01;16803;"BALA Z AC FRUITTELA 18.9G CARAMELO";131.34;33.68;0;51.81;51.86
2022;01;21006;"VH POR EA 750ML TT";1582.3;146.36;0;1206.93;1313.93
2022;01;17225;"MILHO TORRADO SALG NAT BIG 80G";293.02;75.13;0;100.7;100.72
2022;01;8618;"CR QJO VONO 53G";54.32;13.88;0;21.55;21.55
2022;01;8379;"DOCE MOCA 385G BRIGADEIRO";428.34;39.62;0;248.33;248.34
2022;01;9831;"ESP BRA NERO 750ML BRUT RS";119.8;11.08;0;68.92;72.6
2022;01;7647;"PIZZA BIG ALHO PD UN";86.97;7.28;0;20.24;20.64
2022;01;19588;"VH POR COLINAS 750ML BCO";147.6;13.65;0;83.13;88.04
2022;01;8443;"ARROZ CAMIL CULINARIA ITALIANA 1KG";378;26.4;0;249.79;249.79
2022;01;19288;"PRATO DESC REGINA 15CM 10UN VERM";45.48;4.21;0;22.87;22.87
2022;01;21827;"VH CHI STA VITA 750ML CARM";897;82.97;0;514.55;566.92
2022;01;8407;"ARROZ ARBORIO VIGNOLA 1KG";457.7;31.97;0;269.75;269.75
2022;01;8463;"LIMP VD VEJA CRIST 500ML GATILHO";587.8;54.37;0;365.32;398.72
2022;01;630;"PAO BIG BATATA FGO KG";155.7;26.25;0;63.51;64.91
2022;01;11446;"LING CALABRESA PIF PAF 500G";1245.57;115.22;0;812.62;891.79
2022;01;5940;"CR TRAT B EXTRATUS 500G ABACATE";269.4;0;0;170.37;189.3
2022;01;1363;"CHOC GAROTO TALENTO 90G MEIO AMARGO";160.56;14.85;0;100.09;100.09
2022;01;14460;"SORV BOACHA 930ML CREME GRAVIOLA";448.2;41.46;0;258.58;258.65
2022;01;15591;"VH BRA MIOLO SLC 750ML CHARD VIOG";272.3;25.19;0;183.03;194.37
2022;01;18557;"HASTES CREMER MAQUIAGEM 30UN";55.86;5.17;0;32.17;34.43
2022;01;5673;"BOLINHO ZR SUAVIPAN 40G CAST PARA";94.29;8.72;0;55.01;60.62
2022;01;19061;"CERV BRA HAUSMALTE BROT BROWN 600ML";422.35;0;0;333.53;333.53
2022;01;19319;"VELA ANIV GLITER REGINA AZUL N 09";115.7;29.58;0;38.11;38.23
2022;01;5265;"BRINQ DOG MORANGO CORDA";59.7;15.27;0;21.8;21.8
2022;01;11030;"COGUMELO PARIS BDJ 250G";1798.29;0;0;939.84;939.84
2022;01;8548;"SH HEAD SHOULDERS 200ML ANTICOCEIRA";179;0;0;108.47;108.47
2022;01;24253;"GUARDANAPO CROMUS 32.5CM 20UN CORACAO";15.9;1.47;0;9.25;9.83
2022;01;6846;"HAV TOP BCO 37";837;214.09;0;313.32;313.54
2022;01;11861;"COOKIE INT JASMINE 120G C PARA";303.24;28.05;0;179.63;197.93
2022;01;5945;"CR TRAT B EXTRATUS 500G TUTANO";404.1;0;0;255.39;283.77
2022;01;6434;"DESODOR GEL PATO 2 DISCOS RF";31.92;2.95;0;17.45;17.51
2022;01;9860;"FRANGO FERREIRA CONG KG";586.3;0;0;533.78;533.78
2022;01;9637;"CHANTILLY YOKI 50G";146.79;37.58;0;61.29;61.29
2022;01;16292;"TENDER PIF PAF BELLA CEIA KG";1379.08;127.56;136.65;976.68;1232.42
2022;01;16674;"GELEIA Z AC C MADEIRA 220G AMORA";618.3;57.19;0;392.27;425.66
2022;01;21863;"LIMP PISO CAFUNE 900ML ROSAS";71.4;6.6;0;39.62;43.07
2022;01;24521;"GARRAFA TERM STANLEY LENDARIA 950ML PTA";897;229.5;0;448.43;448.43
2022;01;8616;"SH TABU A SC 150ML REMOC OLEOSIDADE";71.6;0;0;47.31;47.31
2022;01;15597;"VH BRA MIOLO SLC 750ML TEMP TOURIGA";233.4;21.59;0;164.03;175.31
2022;01;20298;"CONJ TACA CRIST BOHEMIA 2PC 380ML PILSEN";59.95;5.55;0;30.41;31.93
2022;01;25022;"GRANOLA ORG M TERRA 600G COCO";69.96;17.91;0;30.99;32.27
2022;01;3161;"EMPURRADOR RASPADOR ENOX CUTICULA";111.2;10.29;0;57.07;61.44
2022;01;21271;"LIXEIRA ACO BRINOX FRAME PED 6L PTO";597;152.74;0;249.82;249.82
2022;01;11462;"TOMATE UVA GRAPE DUETO FRUT 300G";1326.2;0;0;686.4;686.4
2022;01;7848;"SAB ESFOL PROTEX ANT ESPINHA 150ML ERVA DOCE";519.87;48.09;0;338.74;338.74
2022;01;24342;"DECANTER VD INVICTA TENDENZA 1.2L PTO BCO VERM";179.1;16.57;0;74;80.52
2022;01;9572;"TABUA CORTE MOR RET 25X35CM";159.6;14.76;0;84.92;91.31
2022;01;22665;"PIZZA BIG CAMARAO ALHO PORO PQ";674.52;56.69;0;212.31;213.03
2022;01;2336;"CHUP LILLO FUNN AMOR ORT S T2 AZ";41.7;3.86;0;23.28;23.28
2022;01;2243;"ALHO HEMMER 100G";41.74;3.86;0;26.96;29.27
2022;01;4395;"CERV BRA EISENBAHN 600ML PILSEN";333.57;0;0;362.35;362.38
2022;01;5419;"CAMA DOG POP MEDIA MACHO";99;25.33;0;36.3;36.3
2022;01;25365;"LUGAR AMER MIMO MOLD VERM";179.1;16.57;0;79.46;86.71
2022;01;7065;"SAB DAVENE VEGETAL 200G ROSAS AMAR";19.9;0;0;9.07;9.07
2022;01;6850;"AZEITE POR ANDORINHA VINT EV 500ML";239.88;0;0;168.69;175.3
2022;01;2350;"BISC ARROZ CAMIL 150G PIMENTA";147.18;13.61;0;87.78;95.86
2022;01;15164;"ATADURA CREMER 12CMX1.8M";27.86;2.58;0;14.09;15.06
2022;01;18632;"CHOC TRUFA LACTA 103.5G RECH SORT";253.3;23.43;0;153.78;167.53
2022;01;19379;"LEITE LV Z LAC DESN MOLICO PRO 1L";428.86;0;0;303.45;317.62
2022;01;8093;"MASC DORMIR CONDOR VIP RELAXANTE";141.9;36.29;0;55.94;63.05
2022;01;26330;"CR LEITE FRESCO P ALEGRE 500G";1005.2;92.98;0;617.78;617.78
2022;01;15934;"CR TRAT SEDA BOOM 300G RESTAURA";74.75;0;0;42.09;42.09
2022;01;22678;"PIZZA BIG MARG ESP CR PESTO MEIA MD";367.85;30.85;0;83.11;83.39
2022;01;5555;"CAFE C LEITE BIG UN";17.5;4.48;0;1.19;1.19
2022;01;9788;"PIZZA SADIA 460G MUSSARELA";325.6;30.12;0;204.8;224.16
2022;01;20040;"LAMPADA HAL KIAN PAR20 50W 127V CL";29.9;2.77;0;12.65;13.35
2022;01;21929;"HIDRAT DOVE MAOS 75ML AVOCADO";84.75;0;0;52.57;52.57
2022;01;25252;"COND HASKELL 300ML JABORANDI";125.6;0;0;86;86
2022;01;11797;"CHOC COB BEL TOP 1.01KG LTE";179.94;46.05;0;87.27;90.22
2022;01;24168;"VH CHI CORRALERO RSVFAM 750ML SC TT C SAUV";179.7;16.62;0;97.2;97.2
2022;01;25747;"MANTEIGA C SAL PRESIDENT 200G";265.62;0;0;174.78;174.78
2022;01;15501;"CAIXA ORGANIZ PRATIC 11.2L";150;38.38;0;73.02;83.95
2022;01;2497;"COND PANTENE 400ML HIDRO CAUTER";274.78;0;0;208.89;208.89
2022;01;10677;"CAPELETTI JOSELITO 400G CNE";415.6;0;0;269.74;269.74
2022;01;3603;"BISC S GL MARIA SCHAR 125G";186.78;17.28;0;116.91;128.83
2022;01;3317;"BEB ORG ARROZ JASMINE BIOV 300G";279.3;71.45;0;131.78;148.48
2022;01;3975;"CERV BRA BADEN 600ML GOLDEN";38.94;0;0;29;29
2022;01;20174;"FARINHA MANDIOCA TOR PINK 1KG";43.92;0;0;24.05;24.87
2022;01;8686;"TRAVA BASE PORTA MULTIKIDS";111.2;28.44;0;40.07;49.18
2022;01;919;"REPOLHO ROXO PRATIKA 200G";122.18;0;0;66.46;70.91
2022;01;21624;"RESIST LORENZETTI ADV TOP JET 220V 7500W";137.7;12.74;0;76.93;83.39
2022;01;26009;"VH ITA M FAUNO 750ML SC TT PUGLIA PRIM";179.7;16.62;0;110.86;122.16
2022;01;11363;"SALAME ITA SADIA KG";206.19;19.07;0;125.45;125.45
2022;01;4071;"PIZZA BIG DEFUMADA MEIA GD";142.8;12;0;48.8;50.87
2022;01;10270;"MEXERICA PONKAN KG";21.96;0;0;8.87;8.9
2022;01;24718;"COOKIE S GL VITAO KIDS 80G CAC GOT CHOCO";13.58;1.26;0;7.22;7.92
2022;01;15739;"AMAC C YPE 1L C INSPIRACAO";19.9;1.84;0;10.74;11.69
2022;01;19224;"VH BRA ALMADEN 750ML PINOT";34.95;3.23;0;18.26;19.41
2022;01;22000;"DESOD R ON U GILLETTE GEL 45G COOL WAVE";180.65;0;0;110.72;110.72
2022;01;8792;"GRAFITE TEK BOND SECO 100G";197.45;50.21;0;84.93;84.93
2022;01;19223;"VH BRA ALMADEN 750ML S BLANC";349.5;32.33;0;182.89;194.52
2022;01;2164;"SILIC TEK BOND SPRAY 300ML";251.9;64.43;0;109.96;109.96
2022;01;10930;"JERKED BEEF MINERVA DIANTEIRO 400G";1809.1;0;0;1116.47;1116.47
2022;01;24358;"FERTILIZ DIMY MINERAL 30G ENXOFRE";29.95;7.67;0;9.37;9.37
2022;01;9550;"MOLHO SHOYU COCO AMINOS COPRA 250ML";71.7;6.63;0;41.75;45.3
2022;01;8857;"JARRA UNITERMI CARIBE 2L AZ";33.9;8.67;0;12.13;15.52
2022;01;18288;"ESP BRA MOSCATEL NATURELLE 750ML RS";267.6;24.75;0;123.33;132.27
2022;01;11355;"PAO FORMA MILANI SLIM 500G ZR";260.81;24.12;0;143.55;171.43
2022;01;11790;"CHOC COB BEL TOP 1.01KG MEIO AMARGO";299.9;76.75;0;153.15;158.33
2022;01;20206;"PALMITO LASANHA M GOURMET 300G PUPUNHA";381;35.24;0;220.7;243.2
2022;01;16290;"LOMBO CAN SEARA KG";97.58;9.03;0;60.69;60.69
2022;01;6436;"CAFE SOLUV IGUACU GOURMET 100G VD ";399.5;0;0;293.64;293.64
2022;01;25612;"PORTA MANTIM VD DYNASTY RED 750ML";179.4;16.59;0;81.18;87.29
2022;01;20823;"PRATO SOB CRIST LA MANSILIA 20CM TRANSP";20;1.85;0;12.4;13.33
2022;01;18998;"COND B MINAS 300ML BLOND BALANCE";67.8;0;0;26;26
2022;01;2325;"CHAIRA TRAMONTINA PREMIUM";275;25.44;0;142.02;154.33
2022;01;3656;"CR TRAT 3 MIN AUSSIE 236ML CACHOS";49.9;0;0;32.69;32.69
2022;01;7699;"LIXA RICCA MODELADORA P PE";73.7;18.9;0;27.84;27.84
2022;01;22134;"VH BRA ALIANCA 750ML P NOIR";254.4;23.53;0;196.58;209.49
2022;01;2332;"CHUP LILLO DIVERTIDAS ORT SIL T2 RS";51.6;4.77;0;26.34;26.34
2022;01;14760;"MOEDOR BR SPICES 90G MIX PAELLA";71.92;6.65;0;37.1;41.9
2022;01;11757;"PICANHA SUINA DEF CIA CARNE KG";544.41;0;0;411.28;411.28
2022;01;25390;"TOALHA DI FATTO MESA RET 150X220 BC";359.1;91.2;0;128.43;128.43
2022;01;14597;"KIWI SUNGOLD KG";721.26;0;0;388.02;388.02
2022;01;22819;"CHOC HOL DROSTE 80G EX DARK 75";55.8;5.16;0;32.31;32.31
2022;01;8018;"COLAGENO SANAVITA VERIS 120G F AMAR";990;253.29;0;493.69;510.39
2022;01;6877;"CHURRASQ MOR PRAIANA";239.7;61.32;0;95.59;116.59
2022;01;19491;"TIGELA SCALLA BAMBU MD";64.9;6;0;31.31;31.88
2022;01;5935;"CR TRAT B EXTRATUS 500G JABOR";269.4;0;0;170.37;187.74
2022;01;15995;"DESENG CIF ULTRA RAPIDO 450ML RF";475.82;44.01;0;262.39;285.93
2022;01;19212;"VH BRA ALMADEN SV 750ML BLANC";287.76;26.62;0;191.35;204.23
2022;01;18352;"SAB LIQ DOVE 200ML RF ESFOLIACAO SUAV";53.88;4.98;0;29.49;31.07
2022;01;25134;"REMOV COLA TEK BOND TIRA KOLA 100ML SP";143.4;36.68;0;56.33;56.33
2022;01;4274;"VITAM BIG BAN 300ML";24.95;6.39;0;5.84;5.86
2022;01;4422;"MIST BOLO ZR VILMA 340G LJA";136.06;12.59;0;85.97;85.98
2022;01;24490;"CACHACA FIO OURO 700ML 2 MADEIRAS";69.9;6.47;0;47.36;50
2022;01;9075;"JOGO TALHER TRAMONTINA CRIANCA 4P";49.8;12.74;0;22.34;23.26
2022;01;25311;"GARRAFA TERM B GOURMET NORDICA 1L NUDE";298;76.24;0;114.01;114.01
2022;01;25376;"SOUSPLAT MIMO LISTRAS VERM";29.9;2.77;0;14;15.28
2022;01;2315;"COND LOVE B PLANET 300ML DETOX";39.8;0;0;27.08;38.7
2022;01;18811;"CALDO BIG FEIJAO 1KG";20;3.37;0;4.85;4.86
2022;01;26597;"PICANHA SUINA BELLA CEIA TEMP KG";257.72;0;0;179.68;179.68
2022;01;11086;"MOLHO ITA COPPOLA BOLOGNESE 350G";56.7;5.24;0;26.91;28.82
2022;01;22945;"MANJUBA COSTA SUL 800G";323.7;58.24;0;159.15;160.97
2022;01;25429;"XICARA CHA PIR CRIST LYOR 170ML CORAC";35.9;3.32;0;15.33;16.44
2022;01;17899;"NESCAFE GOLD 100G INT 9";191.6;0;0;137.78;137.78
2022;01;1658;"BACIA ASTRA BORDO 20L";399.2;102.12;0;165;169.46
2022;01;15913;"LICOR IRL BAILEYS 750ML";952;88.06;160;498.45;723.45
2022;01;5496;"COXA FRANGO DOG FLEX P";43.5;11.13;0;15.23;15.23
2022;01;9457;"NECTAR MAGUARY STEVIA 1L UVA";311.1;28.78;0;195.91;214.41
2022;01;7274;"COPO TERM MULTIKIDS 220ML RS";375.2;34.71;0;221.53;241.74
2022;01;26133;"ACAI NATUREON 750ML CR LEITINHO";318.4;81.43;0;147.42;153.5
2022;01;26847;"PIZZA BIG FRANGO PQ";87.6;7.36;0;22.57;22.66
2022;01;9807;"ESP BRA GARIBALDI 750ML PROSECCO";229.5;21.23;0;106.45;116.26
2022;01;26036;"COPO TERM STANLEY EVERYDAY 296ML AZ";1890;483.56;0;841.63;841.63
2022;01;14662;"GARRAFA TERM INVICTA EUREKA 1L VERM";89.7;22.45;0;31.04;31.51
2022;01;21805;"LEMON PEPPER BR SPICES 100G";39.96;3.7;0;21.2;23.01
2022;01;7312;"IOG PROT V CAMPO WHEY 21 250G DOCE LEITE";410.14;0;0;332.16;332.16
2022;01;11050;"COGUMELO SHITAKE BDJ 200G";537.3;0;0;280.74;280.74
2022;01;8433;"CHUTNEY HEMMER MANGA 210G";37.9;3.51;0;23.54;25.55
2022;01;7396;"FINALIZ B EXTRATUS UMEC COCO 150G";376.6;0;0;252.63;280.7
2022;01;6730;"MAIONESE HEMMER 290G AZEITONA PTA";223.75;20.7;0;145.9;158.95
2022;01;15209;"VH ARG LATITUD 33 750ML MALBEC";69.9;6.47;0;46.01;48.57
2022;01;23823;"PETIT GATEAU MR BEY 120G LEITINHO CHOCO";283.5;26.22;0;127.87;134.25
2022;01;11603;"LING TOSCANA PERDIGAO NA BRASA 1KG";1874.3;173.37;0;1159.05;1159.05
2022;01;3645;"ESPONJA BELLIZ MAKE UP";39.6;3.66;0;18.44;19.86
2022;01;9157;"PROTETOR MULTIKIDS PORTA";35.7;9.13;0;14.24;15.86
2022;01;11521;"CR VEG S SAL QUALY VITA 250G";80.85;0;0;61.17;61.17
2022;01;26490;"IOG PEDACO TREVINHO 500G COCO";48.93;0;0;33.23;33.23
2022;01;26504;"IOG LIQ TREVINHO 1300G COCO";59.5;0;0;37.78;37.78
2022;01;15325;"SH CLEAR 400ML LIMP PROFUNDA";809.2;0;0;554.04;554.04
2022;01;4094;"BALANCA ORIGINAL L FLAT PREM 10KG";360.72;33.37;0;161.72;173.95
2022;01;23432;"QUEIJO MINAS ART NATA OURO FRAC KG";507.1;0;0;320.58;320.58
2022;01;958;"CALDO BIG FEIJAO KG";5.48;.92;0;1.36;1.36
2022;01;11344;"LIMA PERSIA KG";311.75;0;0;139.14;139.16
2022;01;1232;"MAC S GL SEITZ 500G TOM CHILI";15.9;0;0;10.01;10.01
2022;01;25414;"CONJ COLHER SOBR LYOR 12CM 6UN";119.6;30.59;0;38.47;38.47
2022;01;3528;"ADICIONAL BIG COBERT LTE COND UN";8;.74;0;1.89;1.96
2022;01;672;"LING BIG TOSCANA 05 65 KG";639.99;128.9;0;148.84;148.85
2022;01;15828;"MACA DESID TRAD GRANEL KG";61.14;11;0;29.14;29.14
2022;01;4978;"MOLHO CHIPOTLE KUHNE 235ML";65.85;6.09;0;40.19;43.78
2022;01;2456;"COOLER AURORA KEEP CLAS 275ML UVA";256.78;23.75;0;176.33;193.81
2022;01;12032;"LATA URBAN METAL EXP SWEET SUGAR AZ";48;12.28;0;24.36;25.36
2022;01;21443;"FRANGO CUBOS SADIA IQF 400G COZIDO";1487.07;137.55;0;959.29;959.94
2022;01;2485;"COALHADA V CAMPO DESN LACFREE 140G";64.62;0;0;42.61;42.61
2022;01;10827;"SALSAO UN";11.96;0;0;4.29;4.29
2022;01;19040;"ELIMIN ODORES PET VEJA 2L HERBAL";161.78;14.96;0;96.91;106.54
2022;01;5884;"CR PENT BIO EXTRATUS 500ML SILICONE";229.5;0;0;155.95;173.27
2022;01;20668;"PRATO CER LEAF DECO 16X16X3CM BAN VDE";152;38.89;0;77.41;77.41
2022;01;10605;"CACTUS ENXERTADO P10";49.8;4.61;0;23.18;25.49
2022;01;1913;"CARVAO BROTHERS 3KG";158.4;40.5;0;73.47;73.47
2022;01;6357;"PIMENTA E COMINHO KITANO 15G";27.54;7.07;0;9.68;9.68
2022;01;7739;"LIXEIRA PLAST ASTRA 2.7L BCA";199.5;51.03;0;85.59;87.91
2022;01;11306;"QUEIJO PARMESAO FAIXA AZ CILIN 195G";1914.08;0;0;1159.78;1327.69
2022;01;9061;"OLEO CAP FARMAX 60ML MANT COCO";71.4;0;0;45.17;45.2
2022;01;8428;"PILHA ENERGIZER MAX AA2";87.6;22.41;0;37.03;39.67
2022;01;6006;"PASTA AMENDOIM SQUEEZE 1.1KG CHOCO";113.7;10.52;0;70.88;77.13
2022;01;18619;"BISC ARROZ RICE UP 120G HIMALAYAN SALT";111.86;10.35;0;68.48;74.81
2022;01;18206;"PORTA PAPEL TOALHA ARTHI BLACK";75.8;19.39;0;29.6;29.95
2022;01;26724;"SORV TRIBBU PREMIUM 500ML CHOCO BROWNIE";59.98;5.55;0;36.92;36.92
2022;01;22671;"PIZZA BIG CAMARAO ALHO PORO MEIA GD";207.25;17.43;0;72.28;72.37
2022;01;26849;"PIZZA BIG PRESUNTO PQ";65.7;5.52;0;19.58;20.12
2022;01;20703;"PANETTONE AYMORE 400G GOTAS CHOCO";138.6;12.82;88.2;91.19;195.52
2022;01;22837;"LING TOSCANA PERDIGAO NA BRASA 600G PIM BIQ";179.94;16.64;0;106.04;106.04
2022;01;4713;"DESOD R ON F REXONA 50ML INV ANTIB";142.74;0;0;91.73;91.73
2022;01;19097;"CHICLETES TRIDENT X 26.6G CITRUS";638.64;163.29;0;293.22;305.32
2022;01;19377;"PIZZA BIG PROVOLETA PQ";65.7;5.52;0;19.62;19.65
2022;01;23701;"CR AMENDOA BREEZE 200G";167.17;15.46;0;88.65;97.18
